#	Date	Country, Other	Total Cases	New Cases	Total Deaths	New Deaths	Total Recovered	New Recovered	Active Cases	Serious, Critical	Tot Cases/1M Pop	Deaths/1M Pop	Total Tests	Tests/1M Pop	Population	Continent
11	10:12:2021	Spain	5,290,190	+17,012	88,381 	+60	4,943,735	+2,139	258,074	1,056	113,084	1,889	66,213,858	1,415,405	46,780,860	Europe
12	10:12:2021	Italy	5,185,270	+20,497	134,669 	+118	4,787,453	+11,777	263,148	816	85,943	2,232	124,925,626	2,070,576	60,333,768	Europe
13	10:12:2021	Colombia	5,089,695	+1,687	129,011 	+42	4,930,529	+1,644	30,155	342	98,516	2,497	28,559,483	552,799	51,663,404	South America
14	10:12:2021	Indonesia	4,258,752	+192	143,923 	+5	4,109,675	+311	5,154		15,337	518	57,596,611	207,416	277,686,164	Asia
15	10:12:2021	Mexico	3,911,714	+3,180	296,186 	+293	3,266,965	+2,380	348,563	4,798	29,887	2,263	12,024,114	91,870	130,882,288	North America
16	10:12:2021	Poland	3,785,036	+24,991	87,928 	+571	3,237,017	+25,459	460,091	2,070	100,168	2,327	25,430,252	672,991	37,786,907	Europe
17	10:12:2021	Ukraine	3,543,684	+11,327	90,343 	+442	3,158,426	+24,456	294,915	177	81,736	2,084	16,234,638	374,456	43,355,238	Europe
18	10:12:2021	South Africa	3,112,469	+19,017	90,080 	+20	2,878,855	+8,526	143,534	546	51,544	1,492	20,071,560	332,395	60,384,640	Africa
19	10:12:2021	Netherlands	2,846,126	+17,471	20,004 	+85	2,216,825	+12,571	609,297	651	165,574	1,164	19,205,114	1,117,260	17,189,470	Europe
20	10:12:2021	Philippines	2,836,004	+183	49,961 	+25	2,774,013	+310	12,030	899	25,394	447	24,522,686	219,581	111,679,536	Asia
21	10:12:2021	Malaysia	2,683,523	+5,058	30,831 	+44	2,591,819	+4,997	60,873	393	81,411	935	39,027,002	1,183,976	32,962,670	Asia
22	10:12:2021	Czechia	2,312,795	+14,243	34,315 	+97	2,008,114	+578	270,366	1,086	215,392	3,196	45,289,898	4,217,882	10,737,592	Europe
23	10:12:2021	Peru	2,251,027	+1,356	201,650 	+123	N/A	N/A	N/A	993	66,930	5,996	20,753,581	617,067	33,632,647	South America
24	10:12:2021	Thailand	2,160,780	+4,193	21,110 	+28	2,082,951	+7,863	56,719	1,369	30,845	301	14,913,135	212,886	70,052,200	Asia
25	10:12:2021	Iraq	2,087,247	+545	23,959 	+16	2,054,081	+663	9,207	84	50,271	577	16,527,739	398,069	41,519,809	Asia
26	10:12:2021	Belgium	1,914,527	+16,029	27,463 	+47	1,411,414	+8,362	475,650	825	164,164	2,355	25,683,360	2,202,265	11,662,249	Europe
27	10:12:2021	Canada	1,827,755	+4,745	29,900 	+24	1,764,867	+3,028	32,988	469	47,824	782	49,829,014	1,303,794	38,218,474	North America
28	10:12:2021	Romania	1,791,502	+931	57,531 	+72	1,711,942	+2,240	22,029	706	94,028	3,020	16,357,744	858,548	19,052,803	Europe
29	10:12:2021	Chile	1,779,865	+1,495	38,638 	+38	1,676,752	+2,105	64,475	682	91,971	1,997	26,225,407	1,355,150	19,352,398	South America
30	10:12:2021	Japan	1,728,410	+173	18,371 	+2	1,709,126	+118	913	27	13,726	146	28,364,634	225,261	125,918,735	Asia
31	10:12:2021	Bangladesh	1,578,819	+269	28,017 	+1	1,543,740	+249	7,062	1,369	9,451	168	11,082,954	66,345	167,050,838	Asia
32	10:12:2021	Vietnam	1,382,272	+14,839	27,402 	+216	1,052,341	+1,362	302,529	7,681	14,019	278	70,692,311	716,966	98,599,197	Asia
33	10:12:2021	Israel	1,349,385	+426	8,210  		1,335,236	+589	5,939	92	144,691	880	35,924,740	3,852,106	9,326,000 	Asia
34	10:12:2021	Pakistan	1,288,366	+313	28,812 	+9	1,250,069	+648	9,485	758	5,674	127	22,428,325	98,777	227,059,355	Asia
35	10:12:2021	Serbia	1,271,794	+1,387	12,113 	+38	1,223,753	+2,732	35,928	187	146,408	1,394	6,955,451	800,704	8,686,672	Europe
36	10:12:2021	Sweden	1,229,217		15,158 		1,166,352	+1,011	47,707	48	120,631	1,488	13,934,770	1,367,504	10,189,927	Europe
37	10:12:2021	Austria	1,221,095	+3,659	13,076 	+65	1,129,438	+9,572	78,581	598	134,476	1,440	114,403,886	12,599,013	9,080,385	Europe
38	10:12:2021	Portugal	1,185,036	+3,742	18,626 	+16	1,101,911	+4,357	64,499	137	116,708	1,834	22,443,244	2,210,312	10,153,882	Europe
39	10:12:2021	Hungary	1,182,922	+6,884	36,429 	+166	968,897	+13,649	177,596	573	122,901	3,785	8,768,881	911,051	9,625,017	Europe
40	10:12:2021	Switzerland	1,106,573	+5,213	11,783 	+11	887,573	+3,703	207,217	273	126,527	1,347	13,030,943	1,489,977	8,745,735	Europe
41	10:12:2021	Jordan	1,003,428	+4,936	11,917 	+38	924,702	+4,042	66,809	1,218	96,960	1,152	12,619,199	1,219,374	10,348,917	Asia
42	10:12:2021	Greece	994,901	+5,087	19,085 	+103	905,524	+3,742	70,292	702	96,128	1,844	40,028,300	3,867,577	10,349,710	Europe
43	10:12:2021	Kazakhstan	978,362	+648	12,828 	+14	946,451	+922	19,083	528	51,223	672	11,575,012	606,025	19,099,894	Asia
44	10:12:2021	Cuba	963,493	+65	8,311 		954,741	+82	441	15	85,139	734	11,289,974	997,642	11,316,658	North America
45	10:12:2021	Morocco	951,267	+175	14,795 	+1	934,373	+364	2,099	347	25,340	394	10,547,914	280,977	37,540,110	Africa
46	10:12:2021	Georgia	882,822	+3,454	12,631 	+49	825,442	+3,334	44,749		221,918	3,175	12,040,027	3,026,549	3,978,137	Asia
47	10:12:2021	Nepal	823,786	+232	11,552 	+3	806,237	+337	5,997	114	27,560	386	4,702,838	157,336	29,890,427	Asia
48	10:12:2021	Slovakia	764,112	+6,620	15,236 	+57	636,055	+9,247	112,821	605	139,859	2,789	4,825,139	883,167	5,463,451	Europe
49	10:12:2021	UAE	742,641	+74	2,151 	+2	737,749	+93	2,741		73,804	214	104,174,110	10,352,857	10,062,354	Asia
50	10:12:2021	Tunisia	719,247	+241	25,419 	+3	692,463	+179	1,365	50	59,954	2,119	3,220,850	268,480	11,996,597	Africa
51	10:12:2021	Bulgaria	713,083	+1,719	29,459 	+77	586,208	+2,329	97,416	628	103,750	4,286	6,866,448	999,034	6,873,085	Europe
52	10:12:2021	Lebanon	686,725	+1,563	8,824 	+10	638,964		38,937	186	101,266	1,301	4,795,578	707,165	6,781,413	Asia
53	10:12:2021	Belarus	671,432	+1,800	5,245 	+18	661,296	+2,072	4,891		71,090	555	10,626,257	1,125,085	9,444,846	Europe
54	10:12:2021	Croatia	648,003	+3,797	11,516 	+71	609,663	+4,585	26,824	326	159,262	2,830	3,559,322	874,786	4,068,794	Europe
55	10:12:2021	Guatemala	621,844	+516	16,029 	+9	604,817	+572	998	5	33,810	872	3,180,830	172,945	18,392,121	North America
56	10:12:2021	Ireland	614,952	+4,097	5,788 		475,058	+2,968	134,106	110	122,570	1,154	9,313,992	1,856,427	5,017,161	Europe
57	10:12:2021	Azerbaijan	602,137	+1,109	8,055 	+17	573,034	+1,946	21,048		58,627	784	5,655,385	550,632	10,270,719	Asia
58	10:12:2021	Sri Lanka	571,426	+754	14,573 	+18	544,200	+377	12,653		26,525	676	5,726,599	265,828	21,542,528	Asia
59	10:12:2021	Costa Rica	567,995	+89	7,332 	+4	558,639	+438	2,024	64	110,054	1,421	2,839,020	550,083	5,161,073	North America
60	10:12:2021	Saudi Arabia	550,136	+48	8,851 	+1	539,338	+61	1,947	29	15,456	249	31,908,463	896,462	35,593,757	Asia
61	10:12:2021	Bolivia	549,638	+1,746	19,281 	+5	501,698	+1,123	28,659	220	46,180	1,620	2,593,083	217,868	11,902,109	South America
62	10:12:2021	Denmark	542,794	+6,599	2,996 	+13	467,910	+4,065	71,888	65	93,238	515	97,849,184	16,808,029	5,821,574	Europe
63	10:12:2021	Ecuador	530,865		33,498 		443,880		53,487	759	29,446	1,858	2,053,558	113,907	18,028,438	South America
64	10:12:2021	Myanmar	526,024	+274	19,170 	+8	502,325	+805	4,529		9,575	349	5,766,977	104,978	54,934,914	Asia
65	10:12:2021	S. Korea	503,606	+7,022	4,130 	+53	426,441	+2,221	73,035	852	9,811	80	15,804,065	307,875	51,332,731	Asia
66	10:12:2021	Lithuania	488,081	+1,704	6,941 	+16	452,508	+1,388	28,632	121	182,970	2,602	6,324,027	2,370,723	2,667,552	Europe
67	10:12:2021	Panama	480,217	+127	7,385 	+3	469,905	+215	2,927	14	108,832	1,674	4,296,722	973,769	4,412,467	North America
68	10:12:2021	Paraguay	463,650	+70	16,500 	+8	446,487	+55	663	55	63,876	2,273	1,975,521	272,163	7,258,607	South America
69	10:12:2021	Slovenia	437,689	+1,323	5,384 	+19	408,339	+2,348	23,966	242	210,493	2,589	1,988,559	956,337	2,079,350	Europe
70	10:12:2021	Venezuela	437,113	+511	5,229 	+6	424,783	+600	7,101	681	15,435	185	3,359,014	118,610	28,319,882	South America
71	10:12:2021	Palestine	433,547	+330	4,568 	+6	425,257	+260	3,722	55	82,238	866	2,776,809	526,724	5,271,849	Asia
72	10:12:2021	Kuwait	413,637	+29	2,466 		410,835	+25	336	3	94,840	565	5,531,858	1,268,360	4,361,427	Asia
73	10:12:2021	Dominican Republic	409,862	+372	4,218 	+4	403,895	+361	1,749	116	37,245	383	2,496,351	226,849	11,004,475	North America
74	10:12:2021	Uruguay	402,149	+252	6,141 	+1	393,681	+235	2,327	15	115,194	1,759	4,195,353	1,201,740	3,491,065	South America
75	10:12:2021	Mongolia	384,912	+286	2,028 	+2	313,256		69,628	192	114,754	605	4,030,048	1,201,484	3,354,225	Asia
76	10:12:2021	Honduras	378,547	+124	10,419 	+3	122,570	+98	245,558	53	37,364	1,028	1,126,359	111,177	10,131,195	North America
77	10:12:2021	Libya	377,450	+577	5,540 	+11	362,177	+1,269	9,733		53,877	791	1,946,252	277,809	7,005,723	Africa
78	10:12:2021	Ethiopia	372,868	+157	6,822 	+3	350,191	+119	15,855	169	3,132	57	3,924,351	32,962	119,055,493	Africa
79	10:12:2021	Moldova	369,013	+516	9,333 	+18	353,011		6,669	234	91,784	2,321	2,241,776	557,592	4,020,458	Europe
80	10:12:2021	Egypt	367,456	+822	20,966 	+47	305,652	+905	40,838	90	3,496	199	3,693,367	35,138	105,109,751	Africa
81	10:12:2021	Armenia	342,115	+347	7,767 	+20	324,224	+1,208	10,124		115,143	2,614	2,433,927	819,168	2,971,219	Asia
82	10:12:2021	Norway	310,781	+5,413	1,136 	+1	88,952		220,693	108	56,688	207	8,837,513	1,612,019	5,482,263	Europe
83	10:12:2021	Oman	304,679		4,113 		300,066		500	1	57,560	777	25,000,000	4,723,011	5,293,233	Asia
84	10:12:2021	Bosnia and Herzegovina	280,980	+511	12,918 	+36	192,218		75,844		86,418	3,973	1,426,356	438,687	3,251,419	Europe
85	10:12:2021	Bahrain	277,997	+33	1,394 		276,292	+55	311	1	155,613	780	7,588,957	4,248,023	1,786,468	Asia
86	10:12:2021	Singapore	272,433	+454	783 	+4	265,242	+1,017	6,408	40	46,046	132	21,098,774	3,566,045	5,916,575	Asia
87	10:12:2021	Latvia	260,658	+650	4,360 	+11	246,049	+1,075	10,249	113	140,429	2,349	5,433,502	2,927,297	1,856,150	Europe
88	10:12:2021	Kenya	255,932	+136	5,342 	+3	248,488	+8	2,102	2	4,614	96	2,879,290	51,904	55,473,788	Africa
89	10:12:2021	Qatar	245,030	+163	612 	+1	242,081	+143	2,337	13	87,267	218	3,050,843	1,086,558	2,807,805 	Asia
90	10:12:2021	Estonia	227,446	+592	1,845 	+7	211,800	+749	13,801	25	171,293	1,389	2,391,506	1,801,077	1,327,820	Europe
91	10:12:2021	Australia	225,640	+1,728	2,084 	+2	208,521	+1,498	15,035	87	8,703	80	49,631,719	1,914,387	25,925,643	Australia/Oceania
92	10:12:2021	North Macedonia	218,723	+361	7,710 	+15	205,393	+433	5,620		104,991	3,701	1,496,479	718,338	2,083,251	Europe
93	10:12:2021	Nigeria	216,451	+533	2,981 		207,661	+42	5,809	11	1,014	14	3,629,527	17,002	213,481,154	Africa
94	10:12:2021	Algeria	212,434	+210	6,132 	+6	146,006	+160	60,296	19	4,722	136	230,861	5,131	44,989,739	Africa
95	10:12:2021	Zambia	210,724	+162	3,668 		206,546	+26	510	23	11,019	192	2,769,654	144,830	19,123,497	Africa
96	10:12:2021	Albania	203,215	+352	3,130 	+2	194,452	+426	5,633	23	70,726	1,089	1,416,414	492,962	2,873,271	Europe
97	10:12:2021	Finland	201,051	+1,794	1,421 	+15	46,000		153,630	54	36,205	256	8,150,123	1,467,667	5,553,116	Europe
98	10:12:2021	Botswana	196,090		2,421 		192,452		1,217	1	81,033	1,000	1,929,047	797,163	2,419,891	Africa
99	10:12:2021	Uzbekistan	195,246	+148	1,430 	+2	191,976	+195	1,840	23	5,714	42	1,377,915	40,329	34,167,011	Asia
100	10:12:2021	Kyrgyzstan	183,863	+53	2,766 	+2	178,905	+54	2,192	131	27,528	414	1,861,786	278,752	6,679,011	Asia
101	10:12:2021	Zimbabwe	161,998	+6,181	4,729 	+6	129,442	+306	27,827	12	10,676	312	1,685,321	111,065	15,174,181	Africa
102	10:12:2021	Montenegro	159,433	+219	2,347 	+7	154,887	+229	2,199	60	253,801	3,736	923,783	1,470,571	628,180	Europe
103	10:12:2021	Afghanistan	157,601	+14	7,322 		141,501	+3	8,778	1,124	3,922	182	801,763	19,950	40,188,447	Asia
104	10:12:2021	Mozambique	152,965	+379	1,942 	+1	149,943	+321	1,080	8	4,705	60	997,829	30,690	32,513,247	Africa
105	10:12:2021	Cyprus	140,030	+662	607 		124,370		15,053	44	114,778	498	9,477,138	7,768,069	1,220,012	Asia
106	10:12:2021	Ghana	131,246		1,228 		129,326		692	5	4,101	38	1,933,408	60,409	32,005,376	Africa
107	10:12:2021	Namibia	131,230	+554	3,575 		125,846	+79	1,809	3	50,336	1,371	810,348	310,826	2,607,077	Africa
108	10:12:2021	Uganda	127,877	+81	3,265 	+2	97,739	+23	26,873	100	2,674	68	2,008,652	42,009	47,815,108	Africa
109	10:12:2021	Cambodia	120,327	+15	2,978 	+4	116,680	+12	669		7,057	175	2,725,832	159,855	17,051,855	Asia
110	10:12:2021	El Salvador	119,803		3,792 	+1	102,982		13,029	246	18,337	580	1,440,742	220,522	6,533,327	North America
111	10:12:2021	Cameroon	107,549		1,823 		102,716		3,010	152	3,912	66	1,751,774	63,712	27,495,358	Africa
112	10:12:2021	Rwanda	100,556	+39	1,344 		45,522		53,690	1	7,497	100	3,613,786	269,413	13,413,573	Africa
113	10:12:2021	China	99,517	+63	4,636 		93,659	+31	1,222	29	69	3	160,000,000	111,163	1,439,323,776 	Asia
114	10:12:2021	Luxembourg	93,429	+369	890 	+1	86,920	+412	5,619	23	145,840	1,389	3,735,071	5,830,346	640,626	Europe
115	10:12:2021	Maldives	92,846	+92	256 	+1	90,776	+151	1,814	23	167,521	462	1,790,773	3,231,072	554,235	Asia
116	10:12:2021	Jamaica	91,652	+51	2,418 	+2	63,358	+48	25,876	6	30,758	811	680,642	228,420	2,979,777	North America
117	10:12:2021	Laos	86,148	+1,645	231 	+7	7,339		78,578		11,599	31	848,756	114,273	7,427,440	Asia
118	10:12:2021	Trinidad and Tobago	79,237	+898	2,361 	+25	63,010	+613	13,866	22	56,356	1,679	470,218	334,433	1,406,014	North America
119	10:12:2021	Senegal	74,065	+11	1,886 		72,133	+4	46	2	4,262	109	887,279	51,058	17,377,844	Africa
120	10:12:2021	Angola	65,371	+25	1,737 	+1	63,417	+40	217	3	1,904	51	1,192,540	34,733	34,334,275	Africa
121	10:12:2021	Réunion	63,863		391 		59,685		3,787	34	70,605	432	1,347,378	1,489,622	904,510	Africa
122	10:12:2021	Malawi	62,147	+59	2,307 		58,852	+6	988	67	3,132	116	449,549	22,659	19,840,176	Africa
123	10:12:2021	Ivory Coast	61,882	+19	706 		60,946	+17	230		2,265	26	1,172,127	42,909	27,316,883	Africa
124	10:12:2021	DRC	59,851	+643	1,118 	+3	50,930		7,803		640	12	306,299	3,277	93,471,423	Africa
125	10:12:2021	Guadeloupe	55,284		748 		2,250		52,286	23	138,133	1,869	551,264	1,377,392	400,223	North America
126	10:12:2021	Fiji	52,577	+5	697 		51,157	+5	723		58,045	769	465,125	513,499	905,796	Australia/Oceania
127	10:12:2021	Eswatini	51,172	+835	1,248 		45,409	+72	4,515	11	43,460	1,060	401,183	340,721	1,177,452	Africa
128	10:12:2021	Suriname	51,149	+25	1,176 	+1	29,584	+1	20,389	13	86,081	1,979	162,898	274,148	594,198	South America
129	10:12:2021	Syria	49,101	+93	2,804 	+6	30,276	+96	16,021		2,711	155	113,162	6,248	18,111,579	Asia
130	10:12:2021	French Guiana	46,421	+56	332 	+1	11,254		34,835	5	149,839	1,072	462,858	1,494,030	309,805	South America
131	10:12:2021	French Polynesia	46,334		636 		N/A	N/A	N/A	7	163,582	2,245			283,246	Australia/Oceania
132	10:12:2021	Martinique	45,501		718 		104		44,679	1	121,386	1,915	416,247	1,110,448	374,846	North America
133	10:12:2021	Madagascar	44,800		972 		43,119		709	22	1,560	34	290,447	10,115	28,713,829	Africa
134	10:12:2021	Sudan	44,529	+123	3,208 	+2	36,009		5,312		983	71	238,579	5,264	45,320,648	Africa
135	10:12:2021	Malta	40,357	+88	470 	+1	38,111	+59	1,776	3	91,051	1,060	1,211,456	2,733,208	443,236	Europe
136	10:12:2021	Mauritania	39,742	+38	848 	+2	38,284	+78	610	15	8,236	176	523,887	108,572	4,825,245	Africa
137	10:12:2021	Cabo Verde	38,489	+7	351 		38,009	+9	129	23	68,161	622	211,166	373,958	564,678	Africa
138	10:12:2021	Guyana	38,453	+51	1,016 	+2	36,634	+129	803	14	48,551	1,283	402,981	508,803	792,017	South America
139	10:12:2021	Gabon	37,551		281 		33,761		3,509	7	16,318	122	1,418,104	616,243	2,301,209	Africa
140	10:12:2021	Papua New Guinea	35,835		573 		34,917		345	7	3,899	62	249,149	27,109	9,190,720	Australia/Oceania
141	10:12:2021	Belize	31,033	+42	586 		29,609	+73	838	10	76,060	1,436	361,427	885,833	408,008	North America
142	10:12:2021	Guinea	30,798		388 		29,753		657	49	2,257	28	569,940	41,771	13,644,524	Africa
143	10:12:2021	Barbados	26,668	+103	249 	+3	24,064		2,355		92,635	865	448,856	1,559,167	287,882	North America
144	10:12:2021	Togo	26,372	+15	243 		25,937		192		3,082	28	589,871	68,930	8,557,575	Africa
145	10:12:2021	Tanzania	26,309		734 		N/A	N/A	N/A	7	423	12			62,178,025	Africa
146	10:12:2021	Haiti	25,744		758 		22,028		2,958		2,219	65	132,422	11,413	11,602,545	North America
147	10:12:2021	Benin	24,897		161 		24,546		190	5	1,979	13	604,310	48,040	12,579,408	Africa
148	10:12:2021	Seychelles	23,806		129 		23,294		383		239,922	1,300			99,224	Africa
149	10:12:2021	Somalia	23,074	+23	1,333 	+2	12,817	+492	8,924		1,396	81	262,138	15,858	16,530,141	Africa
150	10:12:2021	Bahamas	22,881	+22	708 	+3	21,656	+7	517	4	57,396	1,776	172,649	433,082	398,652	North America
151	10:12:2021	Mauritius	22,461	+68	680 	+28	20,781	+90	1,000		17,619	533	358,675	281,356	1,274,807	Africa
152	10:12:2021	Lesotho	22,448		664 		13,849		7,935		10,360	306	269,476	124,372	2,166,695	Africa
153	10:12:2021	Mayotte	21,088	+45	185 		2,964		17,939		74,708	655	176,919	626,763	282,274	Africa
154	10:12:2021	Burundi	20,610	+87	38 		773		19,799		1,662	3	345,742	27,884	12,399,370	Africa
155	10:12:2021	Channel Islands	20,327	+168	107 		18,136	+226	2,084		115,383	607	1,092,362	6,200,613	176,170	Europe
156	10:12:2021	Timor-Leste	19,829		122 		19,702		5		14,639	90	211,166	155,894	1,354,552	Asia
157	10:12:2021	Andorra	19,440	+168	133 		16,995	+116	2,312	4	251,023	1,717	204,343	2,638,625	77,443	Europe
158	10:12:2021	Iceland	19,159	+107	35 		17,751	+137	1,373	5	55,625	102	1,281,041	3,719,296	344,431	Europe
159	10:12:2021	Congo	19,066		359  		12,421		6,286		3,337	63	188,207	32,942	5,713,258	Africa
160	10:12:2021	Mali	18,404	+75	623 	+1	15,454	+39	2,327		873	30	503,761	23,888	21,088,586	Africa
161	10:12:2021	Curaçao	17,560	+20	182 	+2	17,246	+8	132	3	106,386	1,103	349,429	2,116,995	165,059	North America
162	10:12:2021	Nicaragua	17,328		210 		4,225		12,893		2,572	31			6,737,969	North America
163	10:12:2021	Tajikistan	17,095		124 		16,966		5		1,736	13			9,845,551	Asia
164	10:12:2021	Taiwan	16,721	+16	848 		15,672	+4	201		700	36	8,654,769	362,445	23,878,855	Asia
165	10:12:2021	Aruba	16,549	+18	177 	+1	16,173	+20	199	10	154,060	1,648	177,885	1,655,992	107,419	North America
166	10:12:2021	Burkina Faso	16,334		290 		15,604		440		752	13	234,250	10,782	21,726,652	Africa
167	10:12:2021	Brunei 	15,283		98 		15,088		97		34,459	221	645,285	1,454,957	443,508	Asia
168	10:12:2021	Equatorial Guinea	13,612	+13	175 		13,386	+40	51	1	9,265	119	263,190	179,144	1,469,157	Africa
169	10:12:2021	Djibouti	13,514		188 		13,298	+2	28		13,398	186	250,201	248,051	1,008,669	Africa
170	10:12:2021	Saint Lucia	13,086	+19	283 		12,699	+17	104	6	70,798	1,531	102,297	553,450	184,835	North America
171	10:12:2021	South Sudan	12,873	+31	133 		12,576	+60	164	2	1,131	12	274,916	24,152	11,382,575	Africa
172	10:12:2021	New Zealand	12,715	+94	44 		6,043	+24	6,628	40	2,542	9	5,171,899	1,033,946	5,002,100 	Australia/Oceania
173	10:12:2021	Hong Kong	12,483	+4	213 		12,159	+3	111		1,646	28	28,539,548	3,762,861	7,584,534	Asia
174	10:12:2021	Isle of Man	12,441	+95	67  		11,478	+134	896	1	145,201	782	133,676	1,560,159	85,681	Europe
175	10:12:2021	New Caledonia	12,358	+15	280 		11,882	+41	196	8	42,695	967	42,756	147,716	289,448	Australia/Oceania
176	10:12:2021	CAR	11,912	+170	101 		6,859		4,952	2	2,406	20	60,228	12,166	4,950,533	Africa
177	10:12:2021	Yemen	10,056	+9	1,962 	+5	6,938	+2	1,156	23	327	64	265,253	8,620	30,770,178	Asia
178	10:12:2021	Gambia	9,998		342 		9,641		15	1	3,977	136	125,971	50,104	2,514,189	Africa
179	10:12:2021	Cayman Islands	7,839		9 		4,339		3,491	14	117,292	135	211,943	3,171,233	66,833	North America
180	10:12:2021	Eritrea	7,616	+33	63 	+1	7,369	+20	184		2,106	17	23,693	6,550	3,617,037	Africa
181	10:12:2021	Gibraltar	7,485	+20	100 		7,102	+23	283		222,259	2,969	426,643	12,668,676	33,677	Europe
182	10:12:2021	Niger	7,149	+18	267 	+2	6,805	+29	77	2	281	10	194,647	7,644	25,464,119	Africa
183	10:12:2021	Guinea-Bissau	6,447	+2	149 		6,281	+2	17		3,168	73	108,549	53,345	2,034,847	Africa
184	10:12:2021	Sierra Leone	6,421	+1	121 		N/A	N/A	N/A		782	15	160,729	19,577	8,210,200	Africa
185	10:12:2021	Dominica	6,233	+25	42 		5,768		423		86,278	581	114,250	1,581,468	72,243	North America
186	10:12:2021	San Marino	6,217		94 		5,772		351	3	182,670	2,762	93,080	2,734,912	34,034	Europe
187	10:12:2021	Grenada	5,913	+3	200 		5,651	+4	62	2	52,201	1,766	88,750	783,498	113,274	North America
188	10:12:2021	Liberia	5,833	+1	287 		5,535	+12	11	2	1,116	55	128,246	24,528	5,228,521	Africa
189	10:12:2021	Bermuda	5,764	+4	106 		5,634	+11	24		93,047	1,711	660,179	10,657,159	61,947	North America
190	10:12:2021	Chad	5,701		181 		4,874		646		333	11	157,235	9,194	17,102,841	Africa
191	10:12:2021	St. Vincent Grenadines	5,692	+47	77 	+1	5,111	+15	504	7	51,074	691	91,554	821,503	111,447	North America
192	10:12:2021	Liechtenstein	5,222	+36	67 	+2	4,772	+67	383	11	136,395	1,750	80,413	2,100,324	38,286	Europe
193	10:12:2021	Sint Maarten	4,628	+4	75 		4,520	+5	33	10	106,205	1,721	62,056	1,424,087	43,576	North America
194	10:12:2021	Comoros	4,560	+4	151 		4,366	+34	43		5,088	168			896,229	Africa
195	10:12:2021	Faeroe Islands	4,275	+63	13 		3,737	+57	525	7	87,014	265	591,000	12,029,310	49,130	Europe
196	10:12:2021	Antigua and Barbuda	4,159	+8	117 		4,025	+3	17	1	41,969	1,181	18,195	183,610	99,096	North America
197	10:12:2021	Monaco	4,054	+48	36 		3,810	+24	208	1	102,265	908	54,960	1,386,408	39,642	Europe
198	10:12:2021	Saint Martin	3,973		56 		1,399		2,518	7	100,293	1,414	54,303	1,370,803	39,614	North America
199	10:12:2021	Sao Tome and Principe	3,733		57 		3,675		1		16,590	253	14,934	66,370	225,011	Africa
200	10:12:2021	Turks and Caicos	3,130	+11	25 		3,066		39		79,299	633	94,789	2,401,485	39,471	North America
201	10:12:2021	Caribbean Netherlands	3,119	+10	22 		2,939	+27	158		117,370	828	30,126	1,133,664	26,574	North America
